timestamp,value,country
2020-07-22T00:00:00Z,41744.0,WS
2020-08-22T00:00:00Z,41838.0,WS
2020-09-22T00:00:00Z,41850.0,WS
2020-10-22T00:00:00Z,41899.0,WS
2020-11-22T00:00:00Z,41904.0,WS
2020-12-22T00:00:00Z,42330.0,WS
2021-01-22T00:00:00Z,42589.0,WS
2021-02-22T00:00:00Z,43043.0,WS
2021-03-22T00:00:00Z,44346.0,WS
2021-04-22T00:00:00Z,44415.0,WS
2021-05-22T00:00:00Z,44415.0,WS
2021-06-22T00:00:00Z,44415.0,WS
2021-07-22T00:00:00Z,44429.0,WS
2021-08-22T00:00:00Z,44429.0,WS
2021-09-22T00:00:00Z,44429.0,WS
2021-10-22T00:00:00Z,44428.0,WS
2021-11-22T00:00:00Z,48838.0,WS
2021-12-22T00:00:00Z,48898.0,WS
2022-01-22T00:00:00Z,49094.0,WS
2022-02-22T00:00:00Z,49141.0,WS
2022-03-22T00:00:00Z,49446.0,WS
2022-04-22T00:00:00Z,49447.0,WS
2022-05-22T00:00:00Z,49506.0,WS
2022-06-22T00:00:00Z,49508.0,WS
2022-07-22T00:00:00Z,50036.0,WS
2022-08-22T00:00:00Z,50039.0,WS
2022-09-22T00:00:00Z,54254.0,WS
2022-10-22T00:00:00Z,61078.0,WS
2022-11-22T00:00:00Z,61247.0,WS
2022-12-22T00:00:00Z,61230.0,WS
2023-01-22T00:00:00Z,61258.0,WS
2023-02-22T00:00:00Z,61258.0,WS
2023-03-22T00:00:00Z,61258.0,WS
2023-04-22T00:00:00Z,61258.0,WS
2023-05-22T00:00:00Z,61258.0,WS
2023-06-22T00:00:00Z,61637.0,WS
2023-07-22T00:00:00Z,61638.0,WS
2023-08-22T00:00:00Z,61638.0,WS
2023-09-22T00:00:00Z,61638.0,WS
2023-10-22T00:00:00Z,61644.0,WS
2023-11-22T00:00:00Z,61648.0,WS
2023-12-22T00:00:00Z,61672.0,WS
2024-01-22T00:00:00Z,61672.0,WS
2024-02-22T00:00:00Z,61727.0,WS
2024-03-22T00:00:00Z,61751.0,WS
2024-04-22T00:00:00Z,61754.0,WS
2024-05-22T00:00:00Z,61754.0,WS
2024-06-22T00:00:00Z,61754.0,WS
2024-07-22T00:00:00Z,61754.0,WS
2024-08-22T00:00:00Z,61757.0,WS
2024-09-22T00:00:00Z,62238.0,WS
2024-10-22T00:00:00Z,62250.0,WS
2024-11-22T00:00:00Z,62258.0,WS
2024-12-22T00:00:00Z,62258.0,WS
2025-01-22T00:00:00Z,62278.0,WS
2025-02-22T00:00:00Z,62278.0,WS
2025-03-22T00:00:00Z,62290.0,WS
2025-04-22T00:00:00Z,62344.0,WS
2025-05-22T00:00:00Z,62383.0,WS
2025-06-22T00:00:00Z,63046.0,WS
2025-07-22T00:00:00Z,63207.0,WS
2025-08-22T00:00:00Z,63365.0,WS
2025-09-22T00:00:00Z,63376.0,WS
2025-10-22T00:00:00Z,64151.0,WS
2008-01-22T00:00:00Z,0.0,MU
2008-02-22T00:00:00Z,3.0,MU
2008-03-22T00:00:00Z,3.0,MU
2008-04-22T00:00:00Z,3.0,MU
2008-05-22T00:00:00Z,3.0,MU
2008-06-22T00:00:00Z,3.0,MU
2008-07-22T00:00:00Z,3.0,MU
2008-08-22T00:00:00Z,3.0,MU
2008-09-22T00:00:00Z,3.0,MU
2008-10-22T00:00:00Z,3.0,MU
2008-11-22T00:00:00Z,3.0,MU
2008-12-22T00:00:00Z,3.0,MU
2009-01-22T00:00:00Z,3.0,MU
2009-02-22T00:00:00Z,3.0,MU
2009-03-22T00:00:00Z,3.0,MU
2009-04-22T00:00:00Z,4.0,MU
2009-05-22T00:00:00Z,5.0,MU
2009-06-22T00:00:00Z,5.0,MU
2009-07-22T00:00:00Z,5.0,MU
2009-08-22T00:00:00Z,5.0,MU
2009-09-22T00:00:00Z,5.0,MU
2009-10-22T00:00:00Z,10.0,MU
2009-11-22T00:00:00Z,10.0,MU
2009-12-22T00:00:00Z,10.0,MU
2010-01-22T00:00:00Z,10.0,MU
2010-02-22T00:00:00Z,10.0,MU
2010-03-22T00:00:00Z,10.0,MU
2010-04-22T00:00:00Z,10.0,MU
2010-05-22T00:00:00Z,10.0,MU
2010-06-22T00:00:00Z,10.0,MU
2010-07-22T00:00:00Z,10.0,MU
2010-08-22T00:00:00Z,12.0,MU
2010-09-22T00:00:00Z,36.0,MU
2010-10-22T00:00:00Z,38.0,MU
2010-11-22T00:00:00Z,38.0,MU
2010-12-22T00:00:00Z,38.0,MU
2011-01-22T00:00:00Z,39.0,MU
2011-02-22T00:00:00Z,48.0,MU
2011-03-22T00:00:00Z,48.0,MU
2011-04-22T00:00:00Z,48.0,MU
2011-05-22T00:00:00Z,48.0,MU
2011-06-22T00:00:00Z,95.0,MU
2011-07-22T00:00:00Z,95.0,MU
2011-08-22T00:00:00Z,95.0,MU
2011-09-22T00:00:00Z,95.0,MU
2011-10-22T00:00:00Z,99.0,MU
2011-11-22T00:00:00Z,99.0,MU
2011-12-22T00:00:00Z,101.0,MU
2012-01-22T00:00:00Z,102.0,MU
2012-02-22T00:00:00Z,103.0,MU
2012-03-22T00:00:00Z,105.0,MU
2012-04-22T00:00:00Z,122.0,MU
2012-05-22T00:00:00Z,122.0,MU
2012-06-22T00:00:00Z,122.0,MU
2012-07-22T00:00:00Z,123.0,MU
2012-08-22T00:00:00Z,145.0,MU
2012-09-22T00:00:00Z,150.0,MU
2012-10-22T00:00:00Z,150.0,MU
2012-11-22T00:00:00Z,150.0,MU
2012-12-22T00:00:00Z,150.0,MU
2013-01-22T00:00:00Z,150.0,MU
2013-02-22T00:00:00Z,180.0,MU
2013-03-22T00:00:00Z,223.0,MU
2013-04-22T00:00:00Z,223.0,MU
2013-05-22T00:00:00Z,224.0,MU
2013-06-22T00:00:00Z,225.0,MU
2013-07-22T00:00:00Z,225.0,MU
2013-08-22T00:00:00Z,226.0,MU
2013-09-22T00:00:00Z,236.0,MU
2013-10-22T00:00:00Z,236.0,MU
2013-11-22T00:00:00Z,238.0,MU
2013-12-22T00:00:00Z,244.0,MU
2014-01-22T00:00:00Z,272.0,MU
2014-02-22T00:00:00Z,275.0,MU
2014-03-22T00:00:00Z,316.0,MU
2014-04-22T00:00:00Z,332.0,MU
2014-05-22T00:00:00Z,333.0,MU
2014-06-22T00:00:00Z,385.0,MU
2014-07-22T00:00:00Z,409.0,MU
2014-08-22T00:00:00Z,415.0,MU
2014-09-22T00:00:00Z,685.0,MU
2014-10-22T00:00:00Z,1245.0,MU
2014-11-22T00:00:00Z,1249.0,MU
2014-12-22T00:00:00Z,1249.0,MU
2015-01-22T00:00:00Z,1249.0,MU
2015-02-22T00:00:00Z,1252.0,MU
2015-03-22T00:00:00Z,1257.0,MU
2015-04-22T00:00:00Z,1269.0,MU
2015-05-22T00:00:00Z,1280.0,MU
2015-06-22T00:00:00Z,1309.0,MU
2015-07-22T00:00:00Z,1327.0,MU
2015-08-22T00:00:00Z,1389.0,MU
2015-09-22T00:00:00Z,1431.0,MU
2015-10-22T00:00:00Z,1523.0,MU
2015-11-22T00:00:00Z,1578.0,MU
2015-12-22T00:00:00Z,1595.0,MU
2016-01-22T00:00:00Z,1642.0,MU
2016-02-22T00:00:00Z,1646.0,MU
2016-03-22T00:00:00Z,1684.0,MU
2016-04-22T00:00:00Z,1981.0,MU
2016-05-22T00:00:00Z,2203.0,MU
2016-06-22T00:00:00Z,2524.0,MU
2016-07-22T00:00:00Z,2715.0,MU
2016-08-22T00:00:00Z,2761.0,MU
2016-09-22T00:00:00Z,3041.0,MU
2016-10-22T00:00:00Z,3111.0,MU
2016-11-22T00:00:00Z,3253.0,MU
2016-12-22T00:00:00Z,3319.0,MU
2017-01-22T00:00:00Z,3336.0,MU
2017-02-22T00:00:00Z,3581.0,MU
2017-03-22T00:00:00Z,3591.0,MU
2017-04-22T00:00:00Z,3757.0,MU
2017-05-22T00:00:00Z,3762.0,MU
2017-06-22T00:00:00Z,7531.0,MU
2017-07-22T00:00:00Z,8200.0,MU
2017-08-22T00:00:00Z,9094.0,MU
2017-09-22T00:00:00Z,9692.0,MU
2017-10-22T00:00:00Z,9768.0,MU
2017-11-22T00:00:00Z,10096.0,MU
2017-12-22T00:00:00Z,10560.0,MU
2018-01-22T00:00:00Z,10584.0,MU
2018-02-22T00:00:00Z,10678.0,MU
2018-03-22T00:00:00Z,11028.0,MU
2018-04-22T00:00:00Z,11149.0,MU
2018-05-22T00:00:00Z,11333.0,MU
2018-06-22T00:00:00Z,11343.0,MU
2018-07-22T00:00:00Z,11922.0,MU
2018-08-22T00:00:00Z,12169.0,MU
2018-09-22T00:00:00Z,12374.0,MU
2018-10-22T00:00:00Z,12521.0,MU
2018-11-22T00:00:00Z,12555.0,MU
2018-12-22T00:00:00Z,12600.0,MU
2019-01-22T00:00:00Z,12693.0,MU
2019-02-22T00:00:00Z,12713.0,MU
2019-03-22T00:00:00Z,12757.0,MU
2019-04-22T00:00:00Z,13081.0,MU
2019-05-22T00:00:00Z,13106.0,MU
2019-06-22T00:00:00Z,13380.0,MU
2019-07-22T00:00:00Z,13796.0,MU
2019-08-22T00:00:00Z,14917.0,MU
2019-09-22T00:00:00Z,15027.0,MU
2019-10-22T00:00:00Z,15271.0,MU
2019-11-22T00:00:00Z,16579.0,MU
2019-12-22T00:00:00Z,16948.0,MU
2020-01-22T00:00:00Z,17266.0,MU
2020-02-22T00:00:00Z,17409.0,MU
2020-03-22T00:00:00Z,17454.0,MU
2020-04-22T00:00:00Z,17502.0,MU
2020-05-22T00:00:00Z,17594.0,MU
2020-06-22T00:00:00Z,17612.0,MU
2020-07-22T00:00:00Z,17613.0,MU
2020-08-22T00:00:00Z,17787.0,MU
2020-09-22T00:00:00Z,17790.0,MU
2020-10-22T00:00:00Z,18036.0,MU
2020-11-22T00:00:00Z,18135.0,MU
2020-12-22T00:00:00Z,18135.0,MU
2021-01-22T00:00:00Z,18141.0,MU
2021-02-22T00:00:00Z,18435.0,MU
2021-03-22T00:00:00Z,18462.0,MU
2021-04-22T00:00:00Z,18515.0,MU
2021-05-22T00:00:00Z,18523.0,MU
2021-06-22T00:00:00Z,18532.0,MU
2021-07-22T00:00:00Z,18630.0,MU
2021-08-22T00:00:00Z,21876.0,MU
2021-09-22T00:00:00Z,21881.0,MU
2021-10-22T00:00:00Z,21936.0,MU
2021-11-22T00:00:00Z,22345.0,MU
2021-12-22T00:00:00Z,27097.0,MU
2022-01-22T00:00:00Z,28625.0,MU
2022-02-22T00:00:00Z,30316.0,MU
2022-03-22T00:00:00Z,30402.0,MU
2022-04-22T00:00:00Z,30577.0,MU
2022-05-22T00:00:00Z,30698.0,MU
2022-06-22T00:00:00Z,31345.0,MU
2022-07-22T00:00:00Z,31456.0,MU
2022-08-22T00:00:00Z,31519.0,MU
2022-09-22T00:00:00Z,31596.0,MU
2022-10-22T00:00:00Z,31743.0,MU
2022-11-22T00:00:00Z,32772.0,MU
2022-12-22T00:00:00Z,34262.0,MU
2023-01-22T00:00:00Z,34636.0,MU
2023-02-22T00:00:00Z,34905.0,MU
2023-03-22T00:00:00Z,35342.0,MU
2023-04-22T00:00:00Z,35478.0,MU
2023-05-22T00:00:00Z,35849.0,MU
2023-06-22T00:00:00Z,36124.0,MU
2023-07-22T00:00:00Z,36200.0,MU
2023-08-22T00:00:00Z,36245.0,MU
2023-09-22T00:00:00Z,36254.0,MU
2023-10-22T00:00:00Z,44577.0,MU
2023-11-22T00:00:00Z,50469.0,MU
2023-12-22T00:00:00Z,52220.0,MU
2024-01-22T00:00:00Z,52306.0,MU
2024-02-22T00:00:00Z,52758.0,MU
2024-03-22T00:00:00Z,52867.0,MU
2024-04-22T00:00:00Z,52871.0,MU
2024-05-22T00:00:00Z,52887.0,MU
2024-06-22T00:00:00Z,52889.0,MU
2024-07-22T00:00:00Z,53062.0,MU
2024-08-22T00:00:00Z,53160.0,MU
2024-09-22T00:00:00Z,53286.0,MU
2024-10-22T00:00:00Z,60795.0,MU
2024-11-22T00:00:00Z,62135.0,MU
2024-12-22T00:00:00Z,62262.0,MU
2025-01-22T00:00:00Z,62362.0,MU
2025-02-22T00:00:00Z,62521.0,MU
2025-03-22T00:00:00Z,63587.0,MU
2025-04-22T00:00:00Z,64030.0,MU
2025-05-22T00:00:00Z,64175.0,MU
2025-06-22T00:00:00Z,64339.0,MU
2025-07-22T00:00:00Z,64393.0,MU
2025-08-22T00:00:00Z,64447.0,MU
2025-09-22T00:00:00Z,65194.0,MU
2025-10-22T00:00:00Z,66410.0,MU
2008-01-22T00:00:00Z,3.0,FJ
2008-02-22T00:00:00Z,3.0,FJ
2008-03-22T00:00:00Z,3.0,FJ
2008-04-22T00:00:00Z,5.0,FJ
2008-05-22T00:00:00Z,7.0,FJ
2008-06-22T00:00:00Z,9.0,FJ
2008-07-22T00:00:00Z,9.0,FJ
2008-08-22T00:00:00Z,16.0,FJ
2008-09-22T00:00:00Z,16.0,FJ
2008-10-22T00:00:00Z,16.0,FJ
2008-11-22T00:00:00Z,50.0,FJ
2008-12-22T00:00:00Z,52.0,FJ
2009-01-22T00:00:00Z,63.0,FJ
2009-02-22T00:00:00Z,69.0,FJ
2009-03-22T00:00:00Z,69.0,FJ
2009-04-22T00:00:00Z,72.0,FJ
2009-05-22T00:00:00Z,72.0,FJ
2009-06-22T00:00:00Z,70.0,FJ
2009-07-22T00:00:00Z,72.0,FJ
2009-08-22T00:00:00Z,82.0,FJ
2009-09-22T00:00:00Z,94.0,FJ
2009-10-22T00:00:00Z,98.0,FJ
2009-11-22T00:00:00Z,100.0,FJ
2009-12-22T00:00:00Z,165.0,FJ
2010-01-22T00:00:00Z,194.0,FJ
2010-02-22T00:00:00Z,197.0,FJ
2010-03-22T00:00:00Z,241.0,FJ
2010-04-22T00:00:00Z,593.0,FJ
2010-05-22T00:00:00Z,609.0,FJ
2010-06-22T00:00:00Z,641.0,FJ
2010-07-22T00:00:00Z,741.0,FJ
2010-08-22T00:00:00Z,759.0,FJ
2010-09-22T00:00:00Z,762.0,FJ
2010-10-22T00:00:00Z,783.0,FJ
2010-11-22T00:00:00Z,787.0,FJ
2010-12-22T00:00:00Z,873.0,FJ
2011-01-22T00:00:00Z,934.0,FJ
2011-02-22T00:00:00Z,959.0,FJ
2011-03-22T00:00:00Z,981.0,FJ
2011-04-22T00:00:00Z,1003.0,FJ
2011-05-22T00:00:00Z,1567.0,FJ
2011-06-22T00:00:00Z,2324.0,FJ
2011-07-22T00:00:00Z,2343.0,FJ
2011-08-22T00:00:00Z,2583.0,FJ
2011-09-22T00:00:00Z,2702.0,FJ
2011-10-22T00:00:00Z,2837.0,FJ
2011-11-22T00:00:00Z,3001.0,FJ
2011-12-22T00:00:00Z,3195.0,FJ
2012-01-22T00:00:00Z,3254.0,FJ
2012-02-22T00:00:00Z,3493.0,FJ
2012-03-22T00:00:00Z,3770.0,FJ
2012-04-22T00:00:00Z,3808.0,FJ
2012-05-22T00:00:00Z,3869.0,FJ
2012-06-22T00:00:00Z,4127.0,FJ
2012-07-22T00:00:00Z,4295.0,FJ
2012-08-22T00:00:00Z,5423.0,FJ
2012-09-22T00:00:00Z,5740.0,FJ
2012-10-22T00:00:00Z,5873.0,FJ
2012-11-22T00:00:00Z,7279.0,FJ
2012-12-22T00:00:00Z,8824.0,FJ
2013-01-22T00:00:00Z,9003.0,FJ
2013-02-22T00:00:00Z,9548.0,FJ
2013-03-22T00:00:00Z,10316.0,FJ
2013-04-22T00:00:00Z,11165.0,FJ
2013-05-22T00:00:00Z,11677.0,FJ
2013-06-22T00:00:00Z,15590.0,FJ
2013-07-22T00:00:00Z,16104.0,FJ
2013-08-22T00:00:00Z,17045.0,FJ
2013-09-22T00:00:00Z,18794.0,FJ
2013-10-22T00:00:00Z,19535.0,FJ
2013-11-22T00:00:00Z,21669.0,FJ
2013-12-22T00:00:00Z,23775.0,FJ
2014-01-22T00:00:00Z,24515.0,FJ
2014-02-22T00:00:00Z,36395.0,FJ
2014-03-22T00:00:00Z,41273.0,FJ
2014-04-22T00:00:00Z,48973.0,FJ
2014-05-22T00:00:00Z,60498.0,FJ
2014-06-22T00:00:00Z,70572.0,FJ
2014-07-22T00:00:00Z,80575.0,FJ
2014-08-22T00:00:00Z,95470.0,FJ
2014-09-22T00:00:00Z,118260.0,FJ
2014-10-22T00:00:00Z,131537.0,FJ
2014-11-22T00:00:00Z,142490.0,FJ
2014-12-22T00:00:00Z,162210.0,FJ
2015-01-22T00:00:00Z,176006.0,FJ
2015-02-22T00:00:00Z,203654.0,FJ
2015-03-22T00:00:00Z,268483.0,FJ
2015-04-22T00:00:00Z,282708.0,FJ
2015-05-22T00:00:00Z,284329.0,FJ
2015-06-22T00:00:00Z,292316.0,FJ
2015-07-22T00:00:00Z,298215.0,FJ
2015-08-22T00:00:00Z,306496.0,FJ
2015-09-22T00:00:00Z,313642.0,FJ
2015-10-22T00:00:00Z,330152.0,FJ
2015-11-22T00:00:00Z,376486.0,FJ
2015-12-22T00:00:00Z,396533.0,FJ
2016-01-22T00:00:00Z,426726.0,FJ
2016-02-22T00:00:00Z,621750.0,FJ
2016-03-22T00:00:00Z,900780.0,FJ
2016-04-22T00:00:00Z,1244088.0,FJ
2016-05-22T00:00:00Z,1542053.0,FJ
2016-06-22T00:00:00Z,1678659.0,FJ
2016-07-22T00:00:00Z,1750158.0,FJ
2016-08-22T00:00:00Z,1784499.0,FJ
2016-09-22T00:00:00Z,1823204.0,FJ
2016-10-22T00:00:00Z,1854650.0,FJ
2016-11-22T00:00:00Z,1894923.0,FJ
2016-12-22T00:00:00Z,1914923.0,FJ
2017-01-22T00:00:00Z,1925809.0,FJ
2017-02-22T00:00:00Z,1944998.0,FJ
2017-03-22T00:00:00Z,2144121.0,FJ
2017-04-22T00:00:00Z,2617989.0,FJ
2017-05-22T00:00:00Z,3292229.0,FJ
2017-06-22T00:00:00Z,4163876.0,FJ
2017-07-22T00:00:00Z,4193702.0,FJ
2017-08-22T00:00:00Z,4267801.0,FJ
2017-09-22T00:00:00Z,4298236.0,FJ
2017-10-22T00:00:00Z,4390462.0,FJ
2017-11-22T00:00:00Z,4525167.0,FJ
2017-12-22T00:00:00Z,4581965.0,FJ
2018-01-22T00:00:00Z,4615303.0,FJ
2018-02-22T00:00:00Z,4663990.0,FJ
2018-03-22T00:00:00Z,4684670.0,FJ
2018-04-22T00:00:00Z,4823127.0,FJ
2018-05-22T00:00:00Z,4884066.0,FJ
2018-06-22T00:00:00Z,4938396.0,FJ
2018-07-22T00:00:00Z,5133704.0,FJ
2018-08-22T00:00:00Z,5162721.0,FJ
2018-09-22T00:00:00Z,5232525.0,FJ
2018-10-22T00:00:00Z,5256809.0,FJ
2018-11-22T00:00:00Z,5276505.0,FJ
2018-12-22T00:00:00Z,5315024.0,FJ
2019-01-22T00:00:00Z,5326657.0,FJ
2019-02-22T00:00:00Z,5343664.0,FJ
2019-03-22T00:00:00Z,5391983.0,FJ
2019-04-22T00:00:00Z,5439883.0,FJ
2019-05-22T00:00:00Z,5470755.0,FJ
2019-06-22T00:00:00Z,5484130.0,FJ
2019-07-22T00:00:00Z,5496788.0,FJ
2019-08-22T00:00:00Z,5508996.0,FJ
2019-09-22T00:00:00Z,5596515.0,FJ
2019-10-22T00:00:00Z,5624754.0,FJ
2019-11-22T00:00:00Z,5657911.0,FJ
2019-12-22T00:00:00Z,5708321.0,FJ
2020-01-22T00:00:00Z,5714406.0,FJ
2020-02-22T00:00:00Z,5729987.0,FJ
2020-03-22T00:00:00Z,5750707.0,FJ
2020-04-22T00:00:00Z,5759298.0,FJ
2020-05-22T00:00:00Z,5774058.0,FJ
2020-06-22T00:00:00Z,5794267.0,FJ
2020-07-22T00:00:00Z,5825413.0,FJ
2020-08-22T00:00:00Z,5858582.0,FJ
2020-09-22T00:00:00Z,5866024.0,FJ
2020-10-22T00:00:00Z,5869012.0,FJ
2020-11-22T00:00:00Z,5883844.0,FJ
2020-12-22T00:00:00Z,5889679.0,FJ
2021-01-22T00:00:00Z,5895809.0,FJ
2021-02-22T00:00:00Z,5905674.0,FJ
2021-03-22T00:00:00Z,5923626.0,FJ
2021-04-22T00:00:00Z,6044607.0,FJ
2021-05-22T00:00:00Z,6064770.0,FJ
2021-06-22T00:00:00Z,6092891.0,FJ
2021-07-22T00:00:00Z,6107246.0,FJ
2021-08-22T00:00:00Z,6119855.0,FJ
2021-09-22T00:00:00Z,6128328.0,FJ
2021-10-22T00:00:00Z,6144173.0,FJ
2021-11-22T00:00:00Z,6159035.0,FJ
2021-12-22T00:00:00Z,6178802.0,FJ
2022-01-22T00:00:00Z,6201931.0,FJ
2022-02-22T00:00:00Z,6294167.0,FJ
2022-03-22T00:00:00Z,6374514.0,FJ
2022-04-22T00:00:00Z,6433612.0,FJ
2022-05-22T00:00:00Z,6482805.0,FJ
2022-06-22T00:00:00Z,6556850.0,FJ
2022-07-22T00:00:00Z,6606017.0,FJ
2022-08-22T00:00:00Z,6673883.0,FJ
2022-09-22T00:00:00Z,6777523.0,FJ
2022-10-22T00:00:00Z,6792517.0,FJ
2022-11-22T00:00:00Z,6827191.0,FJ
2022-12-22T00:00:00Z,6850291.0,FJ
2023-01-22T00:00:00Z,6877900.0,FJ
2023-02-22T00:00:00Z,6913842.0,FJ
2023-03-22T00:00:00Z,6909722.0,FJ
2023-04-22T00:00:00Z,6989616.0,FJ
2023-05-22T00:00:00Z,7025362.0,FJ
2023-06-22T00:00:00Z,7053043.0,FJ
2023-07-22T00:00:00Z,7055164.0,FJ
2023-08-22T00:00:00Z,7083385.0,FJ
2023-09-22T00:00:00Z,7119758.0,FJ
2023-10-22T00:00:00Z,7157517.0,FJ
2023-11-22T00:00:00Z,7187134.0,FJ
2023-12-22T00:00:00Z,7222440.0,FJ
2024-01-22T00:00:00Z,7246722.0,FJ
2024-02-22T00:00:00Z,7267756.0,FJ
2024-03-22T00:00:00Z,7276307.0,FJ
2024-04-22T00:00:00Z,7292920.0,FJ
2024-05-22T00:00:00Z,7320637.0,FJ
2024-06-22T00:00:00Z,7351964.0,FJ
2024-07-22T00:00:00Z,7366012.0,FJ
2024-08-22T00:00:00Z,7397246.0,FJ
2024-09-22T00:00:00Z,7431340.0,FJ
2024-10-22T00:00:00Z,7440361.0,FJ
2024-11-22T00:00:00Z,7455920.0,FJ
2024-12-22T00:00:00Z,7470079.0,FJ
2025-01-22T00:00:00Z,7502271.0,FJ
2025-02-22T00:00:00Z,7554269.0,FJ
2025-03-22T00:00:00Z,7565825.0,FJ
2025-04-22T00:00:00Z,7687816.0,FJ
2025-05-22T00:00:00Z,7714428.0,FJ
2025-06-22T00:00:00Z,7769413.0,FJ
2025-07-22T00:00:00Z,7781849.0,FJ
2025-08-22T00:00:00Z,7793770.0,FJ
2025-09-22T00:00:00Z,7807772.0,FJ
2025-10-22T00:00:00Z,7843898.0,FJ
2008-01-22T00:00:00Z,0.0,TO
2008-02-22T00:00:00Z,0.0,TO
2008-03-22T00:00:00Z,0.0,TO
2008-04-22T00:00:00Z,0.0,TO
2008-05-22T00:00:00Z,0.0,TO
2008-06-22T00:00:00Z,0.0,TO
2008-07-22T00:00:00Z,0.0,TO
2008-08-22T00:00:00Z,0.0,TO
2008-09-22T00:00:00Z,0.0,TO
2008-10-22T00:00:00Z,0.0,TO
2008-11-22T00:00:00Z,0.0,TO
2008-12-22T00:00:00Z,0.0,TO
2009-01-22T00:00:00Z,0.0,TO
2009-02-22T00:00:00Z,0.0,TO
2009-03-22T00:00:00Z,0.0,TO
2009-04-22T00:00:00Z,0.0,TO
2009-05-22T00:00:00Z,0.0,TO
2009-06-22T00:00:00Z,0.0,TO
2009-07-22T00:00:00Z,0.0,TO
2009-08-22T00:00:00Z,0.0,TO
2009-09-22T00:00:00Z,0.0,TO
2009-10-22T00:00:00Z,0.0,TO
2009-11-22T00:00:00Z,0.0,TO
2009-12-22T00:00:00Z,0.0,TO
2010-01-22T00:00:00Z,0.0,TO
2010-02-22T00:00:00Z,0.0,TO
2010-03-22T00:00:00Z,0.0,TO
2010-04-22T00:00:00Z,0.0,TO
2010-05-22T00:00:00Z,0.0,TO
2010-06-22T00:00:00Z,0.0,TO
2010-07-22T00:00:00Z,0.0,TO
2010-08-22T00:00:00Z,0.0,TO
2010-09-22T00:00:00Z,0.0,TO
2010-10-22T00:00:00Z,0.0,TO
2010-11-22T00:00:00Z,0.0,TO
2010-12-22T00:00:00Z,0.0,TO
2011-01-22T00:00:00Z,0.0,TO
2011-02-22T00:00:00Z,0.0,TO
2011-03-22T00:00:00Z,0.0,TO
2011-04-22T00:00:00Z,1.0,TO
2011-05-22T00:00:00Z,1.0,TO
2011-06-22T00:00:00Z,1.0,TO
2011-07-22T00:00:00Z,1.0,TO
2011-08-22T00:00:00Z,1.0,TO
2011-09-22T00:00:00Z,1.0,TO
2011-10-22T00:00:00Z,1.0,TO
2011-11-22T00:00:00Z,1.0,TO
2011-12-22T00:00:00Z,1.0,TO
2012-01-22T00:00:00Z,1.0,TO
2012-02-22T00:00:00Z,1.0,TO
2012-03-22T00:00:00Z,1.0,TO
2012-04-22T00:00:00Z,1.0,TO
2012-05-22T00:00:00Z,1.0,TO
2012-06-22T00:00:00Z,1.0,TO
2012-07-22T00:00:00Z,14.0,TO
2012-08-22T00:00:00Z,14.0,TO
2012-09-22T00:00:00Z,14.0,TO
2012-10-22T00:00:00Z,18.0,TO
2012-11-22T00:00:00Z,18.0,TO
2012-12-22T00:00:00Z,355.0,TO
2013-01-22T00:00:00Z,355.0,TO
2013-02-22T00:00:00Z,355.0,TO
2013-03-22T00:00:00Z,377.0,TO
2013-04-22T00:00:00Z,377.0,TO
2013-05-22T00:00:00Z,373.0,TO
2013-06-22T00:00:00Z,633.0,TO
2013-07-22T00:00:00Z,643.0,TO
2013-08-22T00:00:00Z,643.0,TO
2013-09-22T00:00:00Z,643.0,TO
2013-10-22T00:00:00Z,643.0,TO
2013-11-22T00:00:00Z,643.0,TO
2013-12-22T00:00:00Z,643.0,TO
2014-01-22T00:00:00Z,649.0,TO
2014-02-22T00:00:00Z,649.0,TO
2014-03-22T00:00:00Z,649.0,TO
2014-04-22T00:00:00Z,654.0,TO
2014-05-22T00:00:00Z,654.0,TO
2014-06-22T00:00:00Z,656.0,TO
2014-07-22T00:00:00Z,656.0,TO
2014-08-22T00:00:00Z,656.0,TO
2014-09-22T00:00:00Z,795.0,TO
2014-10-22T00:00:00Z,1971.0,TO
2014-11-22T00:00:00Z,3945.0,TO
2014-12-22T00:00:00Z,6995.0,TO
